paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
284000,0.007992167957127094,1.2030664682388306,1.1975935697555542,0.09999999999999998,20000,1040.2666471004486
285000,0.009391549043357372,1.195993185043335,1.2481586933135986,0.09999999999999998,20000,1044.5094211101532
286000,0.006263655610382557,1.0165252685546875,1.055019736289978,0.09999999999999998,20000,1048.7372250556946
287000,0.014442073181271553,1.456147313117981,1.438035249710083,0.09999999999999998,20000,1053.053615808487
288000,0.004552115686237812,1.0957454442977905,1.099794626235962,0.09999999999999998,20000,1057.2728989124298
289000,0.013701120391488075,1.447974681854248,1.4471707344055176,0.09999999999999998,20000,1061.4533860683441
290000,0.014736112207174301,1.3192925453186035,1.3566110134124756,0.09999999999999998,20000,1065.6277980804443
291000,0.0033304081298410892,1.3574438095092773,1.371921181678772,0.09999999999999998,20000,1069.9588770866394
292000,0.016610054299235344,1.3053946495056152,1.3170275688171387,0.09999999999999998,20000,1074.089238166809
293000,0.006126752123236656,0.9966853260993958,0.9812262058258057,0.09999999999999998,20000,1078.0574090480804
294000,0.007480297237634659,1.1328648328781128,1.1394728422164917,0.09999999999999998,20000,1082.1397588253021
295000,0.01861528307199478,1.2816060781478882,1.3275147676467896,0.09999999999999998,20000,1086.3488788604736
296000,0.015269781462848186,1.0764596462249756,1.115985631942749,0.09999999999999998,20000,1090.4874749183655
297000,0.0031448216177523136,1.0101031064987183,0.995163083076477,0.09999999999999998,20000,1094.7278499603271
298000,0.01623677834868431,1.3802878856658936,1.3756816387176514,0.09999999999999998,20000,1098.9115250110626
299000,0.007068248465657234,1.0059502124786377,1.0272051095962524,0.09999999999999998,20000,1103.1502170562744
300000,0.007077675312757492,1.1425538063049316,1.2048377990722656,0.09999999999999998,20000,1107.2477540969849
301000,0.003450763411819935,1.1994575262069702,1.2161903381347656,0.09999999999999998,20000,1117.7821741104126
302000,0.020583439618349075,1.176835298538208,1.2115591764450073,0.09999999999999998,20000,1121.7953209877014
303000,0.020914506167173386,1.3520289659500122,1.395546555519104,0.09999999999999998,20000,1125.9243128299713
304000,0.014277026057243347,1.3444868326187134,1.3446741104125977,0.09999999999999998,20000,1130.0443201065063
305000,0.0041741556487977505,1.0515379905700684,1.0394434928894043,0.09999999999999998,20000,1133.9612710475922
306000,0.007951397448778152,1.4517014026641846,1.504945993423462,0.09999999999999998,20000,1138.0192329883575
